r,t,y,AnnualVariableOperatingCost
REGION,TUNLFOEMP00X,2015,-294.00680108698145
REGION,TUNLFOEMP00X,2016,-196.74974887296756
REGION,TUNLFOEMP00X,2017,-161.91802810763363
REGION,TUNLFOEMP00X,2018,-277.2626121660385
REGION,TUNLFOEMP00X,2019,-243.3411150361925
REGION,TUNLFOEMP00X,2020,-249.2382865714051
REGION,TUNLFOEMP00X,2021,-243.0098461690329
REGION,TUNLFOEMP00X,2022,-239.31676959179654
REGION,TUNLFOEMP00X,2023,-235.40215609711947
REGION,TUNLFOEMP00X,2024,-231.27313764650089
REGION,TUNLFOEMP00X,2025,-226.93684620144398
REGION,TUNLFOEMP00X,2026,-221.37552702426652
REGION,TUNLFOEMP00X,2027,-215.70109912267793
REGION,TUNLFOEMP00X,2028,-209.91891146780725
REGION,TUNLFOEMP00X,2029,-204.03431303077687
REGION,TUNLFOEMP00X,2030,-198.05265278271972
REGION,TUNLFOEMP00X,2031,-195.64214352187892
REGION,TUNLFOEMP00X,2032,-193.1013364631517
REGION,TUNLFOEMP00X,2033,-190.43023160654408
REGION,TUNLFOEMP00X,2034,-187.62882895205138
REGION,TUNLFOEMP00X,2035,-184.69712849967584
REGION,TUNLFOEMP00X,2036,-181.19211773661306
REGION,TUNLFOEMP00X,2037,-177.58286873524247
REGION,TUNLFOEMP00X,2038,-173.86938149556792
REGION,TUNLFOEMP00X,2039,-170.05165601758515
REGION,TUNLFOEMP00X,2040,-166.1296923012945
REGION,TUNLFOIMP00X,2015,1563.521101672855
REGION,TUNLFOIMP00X,2016,1165.198843311229
REGION,TUNLFOIMP00X,2017,1389.4986209756144
REGION,TUNLFOIMP00X,2018,1742.7828228644134
REGION,TUNLFOIMP00X,2019,1498.3917945826918
REGION,TUNLFOIMP00X,2022,2348.840664560709
REGION,TUNLFOIMP00X,2023,2353.8262146250477
REGION,TUNLFOIMP00X,2024,2357.490196293597
REGION,TUNLFOIMP00X,2025,2359.8615209077393
REGION,TUNLFOIMP00X,2026,2360.2134899737375
REGION,TUNLFOIMP00X,2027,2359.7013890501094
REGION,TUNLFOIMP00X,2028,2358.322112166843
REGION,TUNLFOIMP00X,2029,2374.28630860396
REGION,TUNLFOIMP00X,2030,2389.6141082831405
REGION,TUNLFOIMP00X,2031,2430.5739120125268
REGION,TUNLFOIMP00X,2032,2471.741581700402
REGION,TUNLFOIMP00X,2033,2513.1176528525016
REGION,TUNLFOIMP00X,2034,2554.705945755489
REGION,TUNLFOIMP00X,2035,2596.5112319858767
REGION,TUNLFOIMP00X,2036,2631.417454174204
REGION,TUNLFOIMP00X,2037,2666.483901335443
REGION,TUNLFOIMP00X,2038,2701.7119718354293
REGION,TUNLFOIMP00X,2039,2737.1031895531637
REGION,TUNLFOIMP00X,2040,2772.6594021202945
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2027,3312.7247351078813
REGION,TUNLNGIMP00X,2028,3462.8610663075765
REGION,TUNLNGIMP00X,2029,3639.374128239763
REGION,TUNLNGIMP00X,2030,3679.894656554218
REGION,TUNLNGIMP00X,2031,3504.868883866397
REGION,TUNLNGIMP00X,2032,3711.6820703515823
REGION,TUNLNGIMP00X,2033,3843.1258130806305
REGION,TUNLNGIMP00X,2034,3978.717561413584
REGION,TUNLNGIMP00X,2035,4106.904669943781
REGION,TUNLNGIMP00X,2036,4309.718575484039
REGION,TUNLNGIMP00X,2037,4438.223523411956
REGION,TUNLNGIMP00X,2038,4669.408458763812
REGION,TUNLNGIMP00X,2039,4889.3412724754835
REGION,TUNLNGIMP00X,2040,5042.294502451152
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,0.00022624178687999995
REGION,TUNNGACCP01N,2017,0.00022624178687999998
REGION,TUNNGACCP01N,2018,0.00022624178687999998
REGION,TUNNGACCP01N,2021,0.0003062801548799999
REGION,TUNNGACCP01N,2022,0.0003062801548799999
REGION,TUNNGACCP01N,2023,0.00030628015487999986
REGION,TUNNGACCP01N,2024,0.0003062801548799999
REGION,TUNNGACCP01N,2025,0.00034897322221393603
REGION,TUNNGACCP01N,2026,0.00034897322221393425
REGION,TUNNGACCP01N,2027,0.0003489732222139343
REGION,TUNNGACCP01N,2028,0.00034897322221393425
REGION,TUNNGACCP01N,2029,0.0003489732222139342
REGION,TUNNGACCP01N,2030,0.00034897322221393414
REGION,TUNNGACCP01N,2031,0.00025663839106317376
REGION,TUNNGACCP01N,2032,0.00024234251542634366
REGION,TUNNGACCP01N,2033,0.00024246725737022697
REGION,TUNNGACCP01N,2034,0.0002443224138686056
REGION,TUNNGACCP01N,2035,0.00025444579724999303
REGION,TUNNGACCP01N,2036,0.0002794101292903461
REGION,TUNNGACCP01N,2037,0.00026247271262657876
REGION,TUNNGACCP01N,2038,0.0003037501353363441
REGION,TUNNGACCP01N,2039,0.0003339237047405096
REGION,TUNNGACCP01N,2040,0.0003247346076527747
REGION,TUNNGACCP01O,2015,0.00028847303712
REGION,TUNNGACCP01O,2016,0.0002884730371199999
REGION,TUNNGACCP01O,2017,0.0002884730371199999
REGION,TUNNGACCP01O,2018,0.0002884730371199999
REGION,TUNNGACCP01O,2019,0.00028847303712000003
REGION,TUNNGACCP01O,2020,0.0002884730371199999
REGION,TUNNGACCP01O,2021,0.00010358895998308648
REGION,TUNNGACCP01O,2022,0.00014106390076957734
REGION,TUNNGACCP01O,2023,0.00017449925795403362
REGION,TUNNGACCP01O,2024,0.00021136972535978557
REGION,TUNNGACCP01O,2025,0.00021635477784000002
REGION,TUNNGACCP01O,2026,0.00020193112598399995
REGION,TUNNGACCP01O,2027,0.00018750747412800002
REGION,TUNNGACCP01O,2028,0.00012172732465218942
REGION,TUNNGACCP01O,2029,0.000158660170416
REGION,TUNNGACCP01O,2030,0.00012102091727579172
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2015,0.000539658005
REGION,TUNNGADIP00X,2016,0.000587483989
REGION,TUNNGADIP00X,2017,0.000627557191
REGION,TUNNGADIP00X,2018,0.000652202413
REGION,TUNNGADIP00X,2019,0.0006569262493275591
REGION,TUNNGADIP00X,2020,0.000552219461184558
REGION,TUNNGADIP00X,2021,0.000832608410364002
REGION,TUNNGADIP00X,2022,0.00111502281388345
REGION,TUNNGADIP00X,2023,0.0013973290857428903
REGION,TUNNGADIP00X,2024,0.0016795320152723301
REGION,TUNNGADIP00X,2025,0.00196164662748178
REGION,TUNNGADIP00X,2026,0.00208656195439228
REGION,TUNNGADIP00X,2027,0.00221139821413278
REGION,TUNNGADIP00X,2028,0.0023361501505432896
REGION,TUNNGADIP00X,2029,0.0024608236768037897
REGION,TUNNGADIP00X,2030,0.0025854264005142897
REGION,TUNNGADIP00X,2031,0.0027218269184069396
REGION,TUNNGADIP00X,2032,0.002858166904009589
REGION,TUNNGADIP00X,2033,0.0029944494695222394
REGION,TUNNGADIP00X,2034,0.0031306824991848897
REGION,TUNNGADIP00X,2035,0.0032668748973475404
REGION,TUNNGADIP00X,2036,0.00341088963492197
REGION,TUNNGADIP00X,2037,0.00355487395938641
REGION,TUNNGADIP00X,2038,0.0036988307581708496
REGION,TUNNGADIP00X,2039,0.00384276298786528
REGION,TUNNGADIP00X,2040,0.0039866739508597196
REGION,TUNNGAGCP01N,2040,0.0
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2015,903.8258605113155
REGION,TUNNGAPRP00X,2016,1172.1759035234177
REGION,TUNNGAPRP00X,2017,1253.6356285951883
REGION,TUNNGAPRP00X,2018,1501.777113946368
REGION,TUNNGAPRP00X,2019,1260.0986290745213
REGION,TUNNGAPRP00X,2020,1137.8366523157858
REGION,TUNNGAPRP00X,2021,1459.332057416712
REGION,TUNNGAPRP00X,2022,1733.819935339423
REGION,TUNNGAPRP00X,2023,2001.646819606124
REGION,TUNNGAPRP00X,2024,2273.4311640111255
REGION,TUNNGAPRP00X,2025,2559.0808660853077
REGION,TUNNGAPRP00X,2026,2610.3097007496226
REGION,TUNNGAPRP00X,2027,122.56720060315473
REGION,TUNNGAPRP00X,2040,0.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2023,0.00015209005883364246
REGION,TUNSOLARP00X,2024,0.00020557757643735312
REGION,TUNSOLARP00X,2025,0.0002894999638410636
REGION,TUNSOLARP00X,2026,0.00037342235124477425
REGION,TUNSOLARP00X,2027,0.00045734473864848476
REGION,TUNSOLARP00X,2028,0.0005412671260521951
REGION,TUNSOLARP00X,2029,0.0006168126938017787
REGION,TUNSOLARP00X,2030,0.0007007350812054891
REGION,TUNSOLARP00X,2031,0.0008278133566093398
REGION,TUNSOLARP00X,2032,0.000873081924356699
REGION,TUNSOLARP00X,2033,0.000899355260463864
REGION,TUNSOLARP00X,2034,0.0009256884169251722
REGION,TUNSOLARP00X,2035,0.000952064015573404
REGION,TUNSOLARP00X,2036,0.000980966128680889
REGION,TUNSOLARP00X,2037,0.0010788907681395891
REGION,TUNSOLARP00X,2038,0.0011123631176926513
REGION,TUNSOLARP00X,2039,0.0011401720880009729
REGION,TUNSOLARP00X,2040,0.0011498555629668823
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2024,0.00012356557138799997
REGION,TUNSOLPRP00X,2025,0.00015400044118799993
REGION,TUNSOLPRP00X,2026,0.0001844353109879999
REGION,TUNSOLPRP00X,2027,0.00021487018078799992
REGION,TUNSOLPRP00X,2028,0.0002453050505879999
REGION,TUNSOLPRP00X,2029,0.0002673631007338726
REGION,TUNSOLPRP00X,2030,0.0002977979705338726
REGION,TUNSOLPRP00X,2031,0.0003336204236340125
REGION,TUNSOLPRP00X,2032,0.0003336204236340125
REGION,TUNSOLPRP00X,2033,0.0003336204236340125
REGION,TUNSOLPRP00X,2034,0.00033362042363401244
REGION,TUNSOLPRP00X,2035,0.0003330117262380124
REGION,TUNSOLPRP00X,2036,0.00033240302884201243
REGION,TUNSOLPRP00X,2037,0.00033179433144601246
REGION,TUNSOLPRP00X,2038,0.00033179433144601246
REGION,TUNSOLPRP00X,2039,0.0003596520888506232
REGION,TUNSOLPRP00X,2040,0.0003693355638165328
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2025,0.00010438163350501208
REGION,TUNSOLPSP00X,2026,0.00012748306840501208
REGION,TUNSOLPSP00X,2027,0.0001505845033050121
REGION,TUNSOLPSP00X,2028,0.0001736859382050119
REGION,TUNSOLPSP00X,2029,0.00019678737310501208
REGION,TUNSOLPSP00X,2030,0.00021988880800501208
REGION,TUNSOLPSP00X,2031,0.0002198888080050121
REGION,TUNSOLPSP00X,2032,0.0002198888080050121
REGION,TUNSOLPSP00X,2033,0.0002198888080050121
REGION,TUNSOLPSP00X,2034,0.0002442944216116199
REGION,TUNSOLPSP00X,2035,0.00027132750475214094
REGION,TUNSOLPSP00X,2036,0.0003008871023519156
REGION,TUNSOLPSP00X,2037,0.0003304303977982435
REGION,TUNSOLPSP00X,2038,0.0003592151426267563
REGION,TUNSOLPSP00X,2039,0.0003592151426267563
REGION,TUNSOLPSP00X,2040,0.0003592151426267562
REGION,TUNSOLPUP00X,2028,0.00012227613725918337
REGION,TUNSOLPUP00X,2029,0.00015266221996289395
REGION,TUNSOLPUP00X,2030,0.00018304830266660453
REGION,TUNSOLPUP00X,2031,0.00027430412497031514
REGION,TUNSOLPUP00X,2032,0.0003195726927176745
REGION,TUNSOLPUP00X,2033,0.0003458460288248398
REGION,TUNSOLPUP00X,2034,0.00034777357167953987
REGION,TUNSOLPUP00X,2035,0.0003477247845832503
REGION,TUNSOLPUP00X,2036,0.0003476759974869609
REGION,TUNSOLPUP00X,2037,0.00041666603889533335
REGION,TUNSOLPUP00X,2038,0.00042135364361988267
REGION,TUNSOLPUP00X,2039,0.0004213048565235933
REGION,TUNSOLPUP00X,2040,0.00042130485652359316
REGION,TUNURNIMP00X,2040,0.0
REGION,TUNURNPRP00X,2040,0.0
REGION,TUNURNPWP01N,2040,0.0
REGION,TUNURNPWP01O,2040,0.0
REGION,TUNWINMGRID1,2040,0.0
REGION,TUNWINONP00X,2024,0.00013283109117884182
REGION,TUNWINONP00X,2025,0.00016566991312178905
REGION,TUNWINONP00X,2026,0.00019850873506473628
REGION,TUNWINONP00X,2027,0.0002313475570076836
REGION,TUNWINONP00X,2028,0.00026418637895063077
REGION,TUNWINONP00X,2029,0.00029702520089357805
REGION,TUNWINONP00X,2030,0.00032986402283652523
REGION,TUNWINONP00X,2031,0.0003774608788500005
REGION,TUNWINONP00X,2032,0.0004117755042000006
REGION,TUNWINONP00X,2033,0.00044609012955000067
REGION,TUNWINONP00X,2034,0.0004804047549000007
REGION,TUNWINONP00X,2035,0.0005147135753412552
REGION,TUNWINONP00X,2036,0.0005489021673215574
REGION,TUNWINONP00X,2037,0.000568805939866836
REGION,TUNWINONP00X,2038,0.0006019971237718521
REGION,TUNWINONP00X,2039,0.0006350960692691213
REGION,TUNWINONP00X,2040,0.0006681951468417654
REGION,TUNWINPRP00X,2024,0.0001328310911788418
REGION,TUNWINPRP00X,2025,0.00016566991312178905
REGION,TUNWINPRP00X,2026,0.00019850873506473628
REGION,TUNWINPRP00X,2027,0.00023134755700768365
REGION,TUNWINPRP00X,2028,0.0002641863789506308
REGION,TUNWINPRP00X,2029,0.00029702520089357805
REGION,TUNWINPRP00X,2030,0.00032986402283652523
REGION,TUNWINPRP00X,2031,0.0003774608788500005
REGION,TUNWINPRP00X,2032,0.00041177550420000073
REGION,TUNWINPRP00X,2033,0.00044609012955000083
REGION,TUNWINPRP00X,2034,0.0004804047549000007
REGION,TUNWINPRP00X,2035,0.0005147135753412553
REGION,TUNWINPRP00X,2036,0.0005489021673215575
REGION,TUNWINPRP00X,2037,0.000568805939866836
REGION,TUNWINPRP00X,2038,0.0006019971237718522
REGION,TUNWINPRP00X,2039,0.0006350960692691213
REGION,TUNWINPRP00X,2040,0.0007134561761636474
REGION,TZABACKSTOP,2040,0.0
REGION,TZABIOCHC01N,2040,0.0
REGION,TZABIOCHP01N,2021,0.00016480764346213952
REGION,TZABIOCHP01N,2022,0.00022007760025779144
REGION,TZABIOCHP01N,2023,0.00022007760025779155
REGION,TZABIOCHP01N,2024,0.00022007760025779136
REGION,TZABIOCHP01N,2025,0.00022007760025779136
REGION,TZABIOCHP01N,2026,0.00022007760025779096
REGION,TZABIOCHP01N,2027,0.0002200776002577914
REGION,TZABIOCHP01N,2028,0.00022007760025779334
REGION,TZABIOCHP01N,2029,0.0002315855899643832
REGION,TZABIOCHP01N,2030,0.00026689561759216926
REGION,TZABIOCHP01N,2031,0.00030369777244119734
REGION,TZABIOCHP01N,2032,0.0003423113705800768
REGION,TZABIOCHP01N,2033,0.00038181681285215136
REGION,TZABIOCHP01N,2034,0.0004230137586890672
REGION,TZABIOCHP01N,2035,0.00046793476056928803
REGION,TZABIOCHP01N,2036,0.000501436312740377
REGION,TZABIOCHP01N,2037,0.0005456049748425862
REGION,TZABIOCHP01N,2038,0.0005657401417102755
REGION,TZABIOCHP01N,2039,0.0005847347496693332
REGION,TZABIOCHP01N,2040,0.0006326368364796682
REGION,TZABIOCHP01O,2040,0.0
REGION,TZABIODIP00X,2015,0.006204151582105265
REGION,TZABIODIP00X,2016,0.0063014715884210535
REGION,TZABIODIP00X,2017,0.0064024792842105275
REGION,TZABIODIP00X,2018,0.006596202828421054
REGION,TZABIODIP00X,2019,0.006963708162915791
REGION,TZABIODIP00X,2020,0.007132161397273686
REGION,TZABIODIP00X,2021,0.007132161397273686
REGION,TZABIODIP00X,2022,0.00730407119543158
REGION,TZABIODIP00X,2023,0.0074794771188842115
REGION,TZABIODIP00X,2024,0.007658546085957897
REGION,TZABIODIP00X,2025,0.007841531835894738
REGION,TZABIODIP00X,2026,0.008028623406378948
REGION,TZABIODIP00X,2027,0.008219833757210528
REGION,TZABIODIP00X,2028,0.008415096920084212
REGION,TZABIODIP00X,2029,0.008614430434578949
REGION,TZABIODIP00X,2030,0.008817841024200001
REGION,TZABIODIP00X,2031,0.009025316313800002
REGION,TZABIODIP00X,2032,0.009236854159652634
REGION,TZABIODIP00X,2033,0.009452407107452633
REGION,TZABIODIP00X,2034,0.009671853939221054
REGION,TZABIODIP00X,2035,0.009895034557578949
REGION,TZABIODIP00X,2036,0.010121819754294738
REGION,TZABIODIP00X,2037,0.010352140832684213
REGION,TZABIODIP00X,2038,0.01058595852357895
REGION,TZABIODIP00X,2039,0.010823210171705325
REGION,TZABIODIP00X,2040,0.011063836239936843
REGION,TZABIOIMP00X,2040,0.0
REGION,TZABIOPRP00X,2015,0.6225742669437231
REGION,TZABIOPRP00X,2016,0.6323062675753018
REGION,TZABIOPRP00X,2017,0.6424070371542493
REGION,TZABIOPRP00X,2018,0.6617793915753021
REGION,TZABIOPRP00X,2019,0.6972414246517391
REGION,TZABIOPRP00X,2020,0.7140867480875285
REGION,TZABIOPRP00X,2021,0.7614123800075877
REGION,TZABIOPRP00X,2022,0.7939710477203272
REGION,TZABIOPRP00X,2023,0.8114037400597578
REGION,TZABIOPRP00X,2024,0.8292027367612933
REGION,TZABIOPRP00X,2025,0.8468539117199818
REGION,TZABIOPRP00X,2026,0.8654551687625702
REGION,TZABIOPRP00X,2027,0.884468303839895
REGION,TZABIOPRP00X,2028,0.9038867201214319
REGION,TZABIOPRP00X,2029,0.926934408682918
REGION,TZABIOPRP00X,2030,0.9570543753749707
REGION,TZABIOPRP00X,2031,0.9879986076868656
REGION,TZABIOPRP00X,2032,1.0198562997451828
REGION,TZABIOPRP00X,2033,1.0523652183555308
REGION,TZABIOPRP00X,2034,1.085737146360877
REGION,TZABIOPRP00X,2035,1.1205251887172951
REGION,TZABIOPRP00X,2036,1.1525841429967794
REGION,TZABIOPRP00X,2037,1.187983476224345
REGION,TZABIOPRP00X,2038,1.2170030920367718
REGION,TZABIOPRP00X,2039,1.2460467470779455
REGION,TZABIOPRP00X,2040,1.283521938207991
REGION,TZACO1DIP00X,2040,0.0
REGION,TZACO1IMP00X,2040,0.0
REGION,TZACO1PRP00X,2040,0.0
REGION,TZACO1R1P00X,2040,0.0
REGION,TZACO1R2P00X,2040,0.0
REGION,TZACO1RCP00X,2040,0.0
REGION,TZACOADIP00X,2017,0.00015169124526315792
REGION,TZACOADIP00X,2018,0.0001704570557894737
REGION,TZACOADIP00X,2019,0.00019747210618292006
REGION,TZACOADIP00X,2020,0.00019768835677247477
REGION,TZACOADIP00X,2021,0.00026180267967905685
REGION,TZACOADIP00X,2022,0.0003918247344277443
REGION,TZACOADIP00X,2023,0.0005231871530816948
REGION,TZACOADIP00X,2024,0.0006559539297145928
REGION,TZACOADIP00X,2025,0.0007902223442843348
REGION,TZACOADIP00X,2026,0.0009224761366958339
REGION,TZACOADIP00X,2027,0.0010563090099599685
REGION,TZACOADIP00X,2028,0.0011916956727819896
REGION,TZACOADIP00X,2029,0.0013286428495829581
REGION,TZACOADIP00X,2030,0.0014671531180576213
REGION,TZACOADIP00X,2031,0.0016529434471357265
REGION,TZACOADIP00X,2032,0.0018402913015612005
REGION,TZACOADIP00X,2033,0.0020291784880393056
REGION,TZACOADIP00X,2034,0.00221955853334899
REGION,TZACOADIP00X,2035,0.0024113700584692003
REGION,TZACOADIP00X,2036,0.0026660711377067795
REGION,TZACOADIP00X,2037,0.002922127822870685
REGION,TZACOADIP00X,2038,0.0031795250587293164
REGION,TZACOADIP00X,2039,0.0034382388241563796
REGION,TZACOADIP00X,2040,0.00369824629347818
REGION,TZACOAIMP00X,2040,0.0
REGION,TZACOAPRP00X,2015,28.482801683140526
REGION,TZACOAPRP00X,2016,32.38184166863754
REGION,TZACOAPRP00X,2017,69.85873804863908
REGION,TZACOAPRP00X,2018,78.09210243632901
REGION,TZACOAPRP00X,2019,66.24049030426322
REGION,TZACOAPRP00X,2020,65.0978125489782
REGION,TZACOAPRP00X,2021,84.28670059360265
REGION,TZACOAPRP00X,2022,123.28314910579164
REGION,TZACOAPRP00X,2023,161.10808215483732
REGION,TZACOAPRP00X,2024,197.81714626928647
REGION,TZACOAPRP00X,2025,243.46935796219356
REGION,TZACOAPRP00X,2026,271.80151019580774
REGION,TZACOAPRP00X,2027,310.5014977245977
REGION,TZACOAPRP00X,2028,349.511931399116
REGION,TZACOAPRP00X,2029,388.8322584740382
REGION,TZACOAPRP00X,2030,446.6491745166112
REGION,TZACOAPRP00X,2031,490.7130983392359
REGION,TZACOAPRP00X,2032,547.3111838569788
REGION,TZACOAPRP00X,2033,596.2637229830958
REGION,TZACOAPRP00X,2034,645.5197546645878
REGION,TZACOAPRP00X,2035,695.1156716707492
REGION,TZACOAPRP00X,2036,764.4096869152086
REGION,TZACOAPRP00X,2037,834.0707792066986
REGION,TZACOAPRP00X,2038,901.6520013922925
REGION,TZACOAPRP00X,2039,967.2211552000036
REGION,TZACOAPRP00X,2040,1032.0592526446264
REGION,TZACOASCC01N,2040,0.0
REGION,TZAEL1TRP00X,2015,0.00022991014056467587
REGION,TZAEL1TRP00X,2016,0.00023193592052614707
REGION,TZAEL1TRP00X,2017,0.0002549419243736842
REGION,TZAEL1TRP00X,2018,0.0002722780176518449
REGION,TZAEL1TRP00X,2019,0.00028498487418983294
REGION,TZAEL1TRP00X,2020,0.0003991040763491016
REGION,TZAEL1TRP00X,2021,0.0005465983573141595
REGION,TZAEL1TRP00X,2022,0.0006954799956358812
REGION,TZAEL1TRP00X,2023,0.0008443195487346477
REGION,TZAEL1TRP00X,2024,0.0009929700815369394
REGION,TZAEL1TRP00X,2025,0.0011414344106106733
REGION,TZAEL1TRP00X,2026,0.0012751227949145663
REGION,TZAEL1TRP00X,2027,0.0013880620112767647
REGION,TZAEL1TRP00X,2028,0.001496106624352046
REGION,TZAEL1TRP00X,2029,0.0015997247477245859
REGION,TZAEL1TRP00X,2030,0.0017032211932772531
REGION,TZAEL1TRP00X,2031,0.0018058946765964006
REGION,TZAEL1TRP00X,2032,0.0019084501511921381
REGION,TZAEL1TRP00X,2033,0.002010887850358989
REGION,TZAEL1TRP00X,2034,0.0021132080678762126
REGION,TZAEL1TRP00X,2035,0.002215411128808875
REGION,TZAEL1TRP00X,2036,0.0023161586323921647
REGION,TZAEL1TRP00X,2037,0.0024167926498356762
REGION,TZAEL1TRP00X,2038,0.0025173133930667347
REGION,TZAEL1TRP00X,2039,0.0026177210927771657
REGION,TZAEL1TRP00X,2040,0.0027180159765255014
REGION,TZAEL2DIP00X,2015,0.00021841463353644173
REGION,TZAEL2DIP00X,2016,0.00022033912449983926
REGION,TZAEL2DIP00X,2017,0.0002421948281549996
REGION,TZAEL2DIP00X,2018,0.0002586641167692521
REGION,TZAEL2DIP00X,2019,0.00027073563048034076
REGION,TZAEL2DIP00X,2020,0.0002760106051519666
REGION,TZAEL2DIP00X,2021,0.0003131131724931833
REGION,TZAEL2DIP00X,2022,0.00035165478337678593
REGION,TZAEL2DIP00X,2023,0.00039027725410365735
REGION,TZAEL2DIP00X,2024,0.00042884078360605737
REGION,TZAEL2DIP00X,2025,0.0004673478353747241
REGION,TZAEL2DIP00X,2026,0.0004919379436693143
REGION,TZAEL2DIP00X,2027,0.0004969363352216301
REGION,TZAEL2DIP00X,2028,0.0004974046356935185
REGION,TZAEL2DIP00X,2029,0.000493787342723052
REGION,TZAEL2DIP00X,2030,0.0004901738178239122
REGION,TZAEL2DIP00X,2031,0.00048589763151850427
REGION,TZAEL2DIP00X,2032,0.00048162828084578055
REGION,TZAEL2DIP00X,2033,0.00047736577912745656
REGION,TZAEL2DIP00X,2034,0.00047311019763186194
REGION,TZAEL2DIP00X,2035,0.0004688616378335724
REGION,TZAEL2DIP00X,2036,0.00046334841215208214
REGION,TZAEL2DIP00X,2037,0.00045784528186445817
REGION,TZAEL2DIP00X,2038,0.0004523522424101085
REGION,TZAEL2DIP00X,2039,0.00044686930753382845
REGION,TZAEL2DIP00X,2040,0.00044139648848146365
REGION,TZAEL3DIP00X,2020,0.00010313826737967931
REGION,TZAEL3DIP00X,2021,0.00020615526695526727
REGION,TZAEL3DIP00X,2022,0.0003090512124772998
REGION,TZAEL3DIP00X,2023,0.0004118263171942567
REGION,TZAEL3DIP00X,2024,0.0005144807938540335
REGION,TZAEL3DIP00X,2025,0.0006170148547054136
REGION,TZAEL3DIP00X,2026,0.0007194287114995216
REGION,TZAEL3DIP00X,2027,0.0008217225754912939
REGION,TZAEL3DIP00X,2028,0.0009238966574409227
REGION,TZAEL3DIP00X,2029,0.0010259511676153014
REGION,TZAEL3DIP00X,2030,0.0011278863157894758
REGION,TZAEL3DIP00X,2031,0.0012297023112480734
REGION,TZAEL3DIP00X,2032,0.0013313993627867475
REGION,TZAEL3DIP00X,2033,0.0014329776787135795
REGION,TZAEL3DIP00X,2034,0.0015344374668505366
REGION,TZAEL3DIP00X,2035,0.0016357789345348552
REGION,TZAEL3DIP00X,2036,0.0017370022886204698
REGION,TZAEL3DIP00X,2037,0.0018381077354794302
REGION,TZAEL3DIP00X,2038,0.0019390954810032854
REGION,TZAEL3DIP00X,2039,0.0020399657306044744
REGION,TZAEL3DIP00X,2040,0.002140718689217758
REGION,TZAEL4DIP00X,2040,0.0
REGION,TZAELKENBP00,2020,0.00030738040471322046
REGION,TZAELKENBP00,2021,0.0002778640514147235
REGION,TZAELKENBP00,2022,0.0003689875635393043
REGION,TZAELKENBP00,2023,0.00035496222069007907
REGION,TZAELKENBP00,2024,0.00041791846133370776
REGION,TZAELKENBP00,2025,0.0004456769082146431
REGION,TZAELKENBP00,2026,0.00042463775711291425
REGION,TZAELKENBP00,2027,0.000536676786136519
REGION,TZAELKENBP00,2028,0.0005789511757804335
REGION,TZAELKENBP00,2029,0.0006257119337247947
REGION,TZAELKENBP00,2030,0.0006255909452640365
REGION,TZAELKENBP00,2031,0.0006180458369846929
REGION,TZAELKENBP00,2032,0.0005714173815619252
REGION,TZAELKENBP00,2033,0.0005678392518451256
REGION,TZAELKENBP00,2034,0.0005622266979642976
REGION,TZAELKENBP00,2035,0.0005615417521029841
REGION,TZAELKENBP00,2036,0.0005302787115222299
REGION,TZAELKENBP00,2037,0.0005129446344831096
REGION,TZAELKENBP00,2038,0.000499139422096993
REGION,TZAELKENBP00,2039,0.0005246248294531469
REGION,TZAELKENBP00,2040,0.0004990822271019692
REGION,TZAELZMBBP00,2020,0.00016714080000000003
REGION,TZAELZMBBP00,2021,0.00010570700523016305
REGION,TZAELZMBBP00,2022,0.0001044630000000002
REGION,TZAELZMBBP00,2026,0.0001044630000000002
REGION,TZAELZMBBP00,2027,0.0001044630000000002
REGION,TZAELZMBBP00,2028,0.0001044630000000002
REGION,TZAELZMBBP00,2029,0.0001044630000000002
REGION,TZAELZMBBP00,2030,0.0001044630000000002
REGION,TZAELZMBBP00,2031,0.0001044630000000002
REGION,TZAELZMBBP00,2032,0.0001044630000000002
REGION,TZAELZMBBP00,2033,0.0001044630000000002
REGION,TZAELZMBBP00,2034,0.0001044630000000002
REGION,TZAELZMBBP00,2036,0.0001044630000000002
REGION,TZAGAUGABP00,2026,-41.454189037335524
