r,t,y,AnnualVariableOperatingCost
REGION,SLEBIODIP00X,2019,0.00032176328691965305
REGION,SLEBIODIP00X,2020,0.0003697327417968247
REGION,SLEBIODIP00X,2021,0.00037799846689857524
REGION,SLEBIODIP00X,2022,0.00038479733066043315
REGION,SLEBIODIP00X,2023,0.0003899247598534173
REGION,SLEBIODIP00X,2024,0.00039311834832306687
REGION,SLEBIODIP00X,2025,0.00041743919146869525
REGION,SLEBIODIP00X,2026,0.0004403097519945206
REGION,SLEBIODIP00X,2027,0.000461735353477428
REGION,SLEBIODIP00X,2028,0.00048170882016389434
REGION,SLEBIODIP00X,2029,0.0005002142125040027
REGION,SLEBIODIP00X,2030,0.000523863839939505
REGION,SLEBIODIP00X,2031,0.0005444844639736755
REGION,SLEBIODIP00X,2032,0.0005620278538277639
REGION,SLEBIODIP00X,2033,0.0005764143830325966
REGION,SLEBIODIP00X,2034,0.0005875291285647071
REGION,SLEBIODIP00X,2035,0.000594860994940524
REGION,SLEBIODIP00X,2036,0.0005921507666574545
REGION,SLEBIODIP00X,2037,0.0005776268472265765
REGION,SLEBIODIP00X,2038,0.0005482420885170713
REGION,SLEBIODIP00X,2039,0.0004980148537930374
REGION,SLEBIODIP00X,2040,0.000452389190456649
REGION,SLEBIOIMP00X,2040,0.0
REGION,SLEBIOPRP00X,2015,58.221431857778974
REGION,SLEBIOPRP00X,2016,51.73227875954823
REGION,SLEBIOPRP00X,2017,49.0947368421052
REGION,SLEBIOPRP00X,2018,51.04467055796001
REGION,SLEBIOPRP00X,2019,53.63248067563076
REGION,SLEBIOPRP00X,2020,61.3075934559782
REGION,SLEBIOPRP00X,2021,62.52259173383397
REGION,SLEBIOPRP00X,2022,63.502892197306906
REGION,SLEBIOPRP00X,2023,64.21576312976005
REGION,SLEBIOPRP00X,2024,64.61921954647966
REGION,SLEBIOPRP00X,2025,67.86544801923426
REGION,SLEBIOPRP00X,2026,71.41721996494199
REGION,SLEBIOPRP00X,2027,74.73779846378285
REGION,SLEBIOPRP00X,2028,77.82603539519314
REGION,SLEBIOPRP00X,2029,80.67938043118616
REGION,SLEBIOPRP00X,2030,84.35580308244218
REGION,SLEBIOPRP00X,2031,87.54758518948513
REGION,SLEBIOPRP00X,2032,90.24700982771495
REGION,SLEBIOPRP00X,2033,92.44133676206386
REGION,SLEBIOPRP00X,2034,94.11217830877723
REGION,SLEBIOPRP00X,2035,95.17775919048358
REGION,SLEBIOPRP00X,2036,94.74412266519249
REGION,SLEBIOPRP00X,2037,92.42029555625201
REGION,SLEBIOPRP00X,2038,87.71873416273118
REGION,SLEBIOPRP00X,2039,79.6823766068858
REGION,SLEBIOPRP00X,2040,84.62352127562849
REGION,SLECO1DIP00X,2040,0.0
REGION,SLECO1IMP00X,2040,0.0
REGION,SLECO1PRP00X,2040,0.0
REGION,SLECO1R1P00X,2040,0.0
REGION,SLECO1R2P00X,2040,0.0
REGION,SLECO1RCP00X,2040,0.0
REGION,SLECOADIP00X,2040,0.0
REGION,SLECOAIMP00X,2033,48.782181168400896
REGION,SLECOAIMP00X,2034,100.92351276944201
REGION,SLECOAIMP00X,2035,168.9627298857562
REGION,SLECOAIMP00X,2036,257.154321664841
REGION,SLECOAIMP00X,2037,330.49045400886746
REGION,SLECOAIMP00X,2038,409.8224408679593
REGION,SLECOAIMP00X,2039,468.13348112941094
REGION,SLECOAIMP00X,2040,578.2965277531592
REGION,SLECOAPRP00X,2040,0.0
REGION,SLECOASCC01N,2040,0.0
REGION,SLECOASCP01N,2035,0.00014970201951885985
REGION,SLECOASCP01N,2036,0.00022951972573817016
REGION,SLECOASCP01N,2037,0.0002971653391924281
REGION,SLECOASCP01N,2038,0.0003712547006153394
REGION,SLECOASCP01N,2039,0.000427274750519313
REGION,SLECOASCP01N,2040,0.0005318315373644296
REGION,SLECOASCP01O,2040,0.0
REGION,SLEEL1TRP00X,2033,0.00012459118697099792
REGION,SLEEL1TRP00X,2034,0.00015689018376771418
REGION,SLEEL1TRP00X,2035,0.00020221375698104184
REGION,SLEEL1TRP00X,2036,0.00025870235981868497
REGION,SLEEL1TRP00X,2037,0.00032874150155243117
REGION,SLEEL1TRP00X,2038,0.0004152988597544991
REGION,SLEEL1TRP00X,2039,0.000525020097022043
REGION,SLEEL1TRP00X,2040,0.0006861030395100414
REGION,SLEEL2DIP00X,2035,0.00010081748698452598
REGION,SLEEL2DIP00X,2036,0.0001291973218386225
REGION,SLEEL2DIP00X,2037,0.0001634466983894542
REGION,SLEEL2DIP00X,2038,0.00020444497537190157
REGION,SLEEL2DIP00X,2039,0.0002560282276897627
REGION,SLEEL2DIP00X,2040,0.00034182085844471874
REGION,SLEEL3DIP00X,2036,0.0001165699199891276
REGION,SLEEL3DIP00X,2037,0.00014885772808535455
REGION,SLEEL3DIP00X,2038,0.00019008894139487147
REGION,SLEEL3DIP00X,2039,0.00024274086448117693
REGION,SLEEL3DIP00X,2040,0.0003099770290898189
REGION,SLEEL4DIP00X,2040,0.0
REGION,SLEGEOCVP01N,2040,0.0
REGION,SLEGEOCVP01O,2040,0.0
REGION,SLEHFOGCP01O,2040,0.0
REGION,SLEHFOIMP00X,2015,20.051374080664026
REGION,SLEHFOIMP00X,2016,14.681554683486926
REGION,SLEHFOIMP00X,2017,16.36400723221766
REGION,SLEHFOIMP00X,2018,35.0890317705468
REGION,SLEHFOIMP00X,2019,39.56868084188601
REGION,SLEHFOIMP00X,2020,59.46372357690591
REGION,SLEHFOIMP00X,2021,55.24101357389367
REGION,SLEHFOIMP00X,2022,57.07984459757192
REGION,SLEHFOIMP00X,2023,57.04911766886895
REGION,SLEHFOIMP00X,2024,56.22270330284044
REGION,SLEHFOIMP00X,2025,55.92302858549392
REGION,SLEHFOIMP00X,2026,55.37641173506807
REGION,SLEHFOIMP00X,2027,54.85242994132198
REGION,SLEHFOIMP00X,2028,54.35210709595692
REGION,SLEHFOIMP00X,2029,53.8761617203413
REGION,SLEHFOIMP00X,2030,53.81069297362569
REGION,SLEHFOIMP00X,2031,54.34150459454273
REGION,SLEHFOIMP00X,2032,54.91124659781264
REGION,SLEHFOIMP00X,2033,55.520556566050864
REGION,SLEHFOIMP00X,2034,56.169803637250965
REGION,SLEHFOIMP00X,2035,51.7261039541321
REGION,SLEHFOIMP00X,2036,51.31427135052824
REGION,SLEHFOIMP00X,2037,55.46059813980331
REGION,SLEHFOIMP00X,2038,57.42477548932557
REGION,SLEHFOIMP00X,2039,59.45202881052074
REGION,SLEHFOIMP00X,2040,60.88742436993295
REGION,SLEHYDLSP00X,2040,0.0
REGION,SLEHYDMGRID1,2040,0.0
REGION,SLEHYDMSP00X,2027,0.0001274439773329346
REGION,SLEHYDMSP00X,2028,0.00012982729466569677
REGION,SLEHYDMSP00X,2029,0.00013148222109455373
REGION,SLEHYDMSP00X,2030,0.00013148222109455378
REGION,SLEHYDMSP00X,2031,0.000149796
REGION,SLEHYDMSP00X,2032,0.000149796
REGION,SLEHYDMSP00X,2033,0.000149796
REGION,SLEHYDMSP00X,2034,0.000149796
REGION,SLEHYDMSP00X,2035,0.000149796
REGION,SLEHYDMSP00X,2036,0.00014979600000000008
REGION,SLEHYDMSP00X,2037,0.00014979600000000003
REGION,SLEHYDMSP00X,2038,0.00014979600000000005
REGION,SLEHYDMSP00X,2039,0.000149796
REGION,SLEHYDMSP00X,2040,0.00014979600000000003
REGION,SLELFODIP00X,2015,0.00013523684210526335
REGION,SLELFODIP00X,2016,0.00012489157894736858
REGION,SLELFODIP00X,2017,0.00011454631578947383
REGION,SLELFODIP00X,2018,0.0001042010526315791
REGION,SLELFODIP00X,2019,0.0001278274536719528
REGION,SLELFODIP00X,2020,0.00010969125035292015
REGION,SLELFODIP00X,2021,0.00012355807482022544
REGION,SLELFODIP00X,2022,0.00013794262997113808
REGION,SLELFODIP00X,2023,0.00015287001399158547
REGION,SLELFODIP00X,2024,0.0001683762500170623
REGION,SLELFODIP00X,2025,0.00019176871976031183
REGION,SLELFODIP00X,2026,0.00021577003645643504
REGION,SLELFODIP00X,2027,0.00024037192731511084
REGION,SLELFODIP00X,2028,0.00026557343123276143
REGION,SLELFODIP00X,2029,0.00029137045439476145
REGION,SLELFODIP00X,2030,0.0003229706019259162
REGION,SLELFODIP00X,2031,0.000355153257305472
REGION,SLELFODIP00X,2032,0.0003879094299568879
REGION,SLELFODIP00X,2033,0.00042122563401535634
REGION,SLELFODIP00X,2034,0.0004550856097981374
REGION,SLELFODIP00X,2035,0.0004951970812537586
REGION,SLELFODIP00X,2036,0.0005358175787143512
REGION,SLELFODIP00X,2037,0.0005769278496936165
REGION,SLELFODIP00X,2038,0.0006185019443948608
REGION,SLELFODIP00X,2039,0.0006605117109992609
REGION,SLELFODIP00X,2040,0.0007053748566530725
REGION,SLELFOIMP00X,2015,156.28539813141487
REGION,SLELFOIMP00X,2016,110.15028626452626
REGION,SLELFOIMP00X,2017,122.13224080942533
REGION,SLELFOIMP00X,2018,128.86365284085167
REGION,SLELFOIMP00X,2019,137.72446457874562
REGION,SLELFOIMP00X,2020,120.35040112971399
REGION,SLELFOIMP00X,2021,136.27583257220988
REGION,SLELFOIMP00X,2022,153.0259245111018
REGION,SLELFOIMP00X,2023,170.70379376135813
REGION,SLELFOIMP00X,2024,189.31283625205705
REGION,SLELFOIMP00X,2025,217.03126970373057
REGION,SLELFOIMP00X,2026,244.15788603986485
REGION,SLELFOIMP00X,2027,272.3313261920248
REGION,SLELFOIMP00X,2028,301.39699864757085
REGION,SLELFOIMP00X,2029,331.24648471728744
REGION,SLELFOIMP00X,2030,367.7534495229536
REGION,SLELFOIMP00X,2031,409.22722743208976
REGION,SLELFOIMP00X,2032,452.3183516858601
REGION,SLELFOIMP00X,2033,497.03657328552464
REGION,SLELFOIMP00X,2034,543.3875377191389
REGION,SLELFOIMP00X,2035,598.2764073719126
REGION,SLELFOIMP00X,2036,653.3765743965722
REGION,SLELFOIMP00X,2037,710.0410217961411
REGION,SLELFOIMP00X,2038,768.255033712162
REGION,SLELFOIMP00X,2039,827.9998988979276
REGION,SLELFOIMP00X,2040,893.3193703554416
REGION,SLELFOMGRID1,2040,0.0
REGION,SLELFORCP00X,2040,0.0
REGION,SLELFORCP01O,2040,0.0
REGION,SLELFOSALON1,2040,0.0
REGION,SLELNGEXP00X,2040,0.0
REGION,SLELNGIMP00X,2040,4.768061894146687
REGION,SLENGACCC01N,2040,0.0
REGION,SLENGACCP01O,2040,0.0
REGION,SLENGADIP00X,2040,0.0
REGION,SLENGAGCP01N,2040,0.0
REGION,SLENGAGCP01O,2040,0.0
REGION,SLENGAPRP00X,2040,0.0
REGION,SLENGGCP01N,2040,0.0
REGION,SLENGGCP01O,2040,0.0
REGION,SLESOLARP00X,2035,0.0001089096189025711
REGION,SLESOLARP00X,2036,0.0001405410948167752
REGION,SLESOLARP00X,2037,0.00017906454116471815
REGION,SLESOLARP00X,2038,0.00022550400735108064
REGION,SLESOLARP00X,2039,0.00027917581754919295
REGION,SLESOLARP00X,2040,0.00035783491219304404
REGION,SLESOLCNP01X,2040,0.0
REGION,SLESOLCSP01X,2040,0.0
REGION,SLESOLMGRID1,2040,0.0
REGION,SLESOLPRSAL1,2040,0.0
REGION,SLESOLPRSAL2,2040,0.0
REGION,SLESOLPRSAL3,2040,0.0
REGION,SLESOLPRSAL4,2040,0.0
REGION,SLESOLPRSAL5,2040,0.0
REGION,SLESOLPSP00X,2035,0.00010884790821711395
REGION,SLESOLPSP00X,2036,0.00014047938413131806
REGION,SLESOLPSP00X,2037,0.00017906454116471815
REGION,SLESOLPSP00X,2038,0.00022550400735108064
REGION,SLESOLPSP00X,2039,0.0002721657141235398
REGION,SLESOLPSP00X,2040,0.0003187890568521113
REGION,SLESOLPUP00X,2040,0.0
REGION,SLEURNIMP00X,2040,0.0
REGION,SLEURNPRP00X,2040,0.0
REGION,SLEURNPWP01N,2040,0.0
REGION,SLEURNPWP01O,2040,0.0
REGION,SLEWINMGRID1,2040,0.0
REGION,SLEWINOFP00X,2040,0.0
REGION,SLEWINONP00X,2040,0.0
REGION,SLEWINPRP00X,2040,0.0
REGION,SOMBACKSTOP,2020,6874.4669332233525
REGION,SOMBACKSTOP,2040,0.0
REGION,SOMBIOCHC01N,2040,0.0
REGION,SOMBIOCHP01N,2040,0.0
REGION,SOMBIOCHP01O,2040,0.0
REGION,SOMBIODIP00X,2015,0.000825213505406179
REGION,SOMBIODIP00X,2016,0.0008491551391639568
REGION,SOMBIODIP00X,2017,0.0007352947368421062
REGION,SOMBIODIP00X,2018,0.0007468315789473694
REGION,SOMBIODIP00X,2019,0.0008237871757740231
REGION,SOMBIODIP00X,2020,0.0007987490846910526
REGION,SOMBIODIP00X,2021,0.0008616394740987874
REGION,SOMBIODIP00X,2022,0.0009289154707275686
REGION,SOMBIODIP00X,2023,0.0010008004343770045
REGION,SOMBIODIP00X,2024,0.0010775303885104436
REGION,SOMBIODIP00X,2025,0.0011795395493546647
REGION,SOMBIODIP00X,2026,0.0012901111678679596
REGION,SOMBIODIP00X,2027,0.0014098421341863913
REGION,SOMBIODIP00X,2028,0.001539439872007781
REGION,SOMBIODIP00X,2029,0.0016796993516309075
REGION,SOMBIODIP00X,2030,0.0018335792724139181
REGION,SOMBIODIP00X,2031,0.002000113181705908
REGION,SOMBIODIP00X,2032,0.0021801189669299922
REGION,SOMBIODIP00X,2033,0.0023744294111179083
REGION,SOMBIODIP00X,2034,0.002583859079153635
REGION,SOMBIODIP00X,2035,0.0028099689536150462
REGION,SOMBIODIP00X,2036,0.003053048328163804
REGION,SOMBIODIP00X,2037,0.003314036326880246
REGION,SOMBIODIP00X,2038,0.003593804331623289
REGION,SOMBIODIP00X,2039,0.0038931885096246473
REGION,SOMBIODIP00X,2040,0.004217513078856795
REGION,SOMBIOIMP00X,2040,0.0
REGION,SOMBIOPRP00X,2015,132.04547399630147
REGION,SOMBIOPRP00X,2016,135.8761353975459
REGION,SOMBIOPRP00X,2017,117.65847102604984
REGION,SOMBIOPRP00X,2018,119.50436576289195
REGION,SOMBIOPRP00X,2019,131.81726125515652
REGION,SOMBIOPRP00X,2020,127.81116668188123
REGION,SOMBIOPRP00X,2021,137.8736289871188
REGION,SOMBIOPRP00X,2022,148.63778844772375
REGION,SOMBIOPRP00X,2023,160.13938263163348
REGION,SOMBIOPRP00X,2024,172.41617529298367
REGION,SOMBIOPRP00X,2025,188.73764102805902
REGION,SOMBIOPRP00X,2026,206.42909999018616
REGION,SOMBIOPRP00X,2027,225.58605460113517
REGION,SOMBIOPRP00X,2028,246.3216926525575
REGION,SOMBIOPRP00X,2029,268.7632093922577
REGION,SOMBIOPRP00X,2030,293.3839967175393
REGION,SOMBIOPRP00X,2031,320.0294222042576
REGION,SOMBIOPRP00X,2032,348.8303478401111
REGION,SOMBIOPRP00X,2033,379.92001891017753
REGION,SOMBIOPRP00X,2034,413.4287657958937
REGION,SOMBIOPRP00X,2035,449.60634570971933
REGION,SOMBIOPRP00X,2036,488.4990456375205
REGION,SOMBIOPRP00X,2037,530.2571254321513
REGION,SOMBIOPRP00X,2038,575.020006191038
REGION,SOMBIOPRP00X,2039,622.9214746712552
REGION,SOMBIOPRP00X,2040,674.8134057483986
REGION,SOMCO1DIP00X,2040,0.0
REGION,SOMCO1IMP00X,2040,0.0
REGION,SOMCO1PRP00X,2040,0.0
REGION,SOMCO1R1P00X,2040,0.0
REGION,SOMCO1R2P00X,2040,0.0
REGION,SOMCO1RCP00X,2040,0.0
REGION,SOMCOADIP00X,2040,0.0
REGION,SOMCOAIMP00X,2023,22.014926074023073
REGION,SOMCOAIMP00X,2024,23.714829581684352
REGION,SOMCOAIMP00X,2025,28.227361215446177
REGION,SOMCOAIMP00X,2026,28.620344421054316
REGION,SOMCOAIMP00X,2027,28.397965567574236
REGION,SOMCOAIMP00X,2028,27.12658258445079
REGION,SOMCOAIMP00X,2029,27.12658258445079
REGION,SOMCOAIMP00X,2030,27.87150699127302
REGION,SOMCOAIMP00X,2031,27.061217325211164
REGION,SOMCOAIMP00X,2032,26.995852065971505
REGION,SOMCOAIMP00X,2033,26.930486806731864
REGION,SOMCOAIMP00X,2034,26.865121547492244
REGION,SOMCOAIMP00X,2035,26.799756288252595
REGION,SOMCOAIMP00X,2036,26.603660510533665
REGION,SOMCOAIMP00X,2037,36.906440794275426
REGION,SOMCOAIMP00X,2038,47.012946758904256
REGION,SOMCOAIMP00X,2039,57.13120632679627
REGION,SOMCOAIMP00X,2040,62.196267953050054
REGION,SOMCOAPRP00X,2040,0.0
REGION,SOMCOASCC01N,2040,0.0
REGION,SOMCOASCP01O,2040,0.0
REGION,SOMEL1TRP00X,2023,0.00011069175690980054
REGION,SOMEL1TRP00X,2024,0.0001273131779999105
REGION,SOMEL1TRP00X,2025,0.00015555732726135643
REGION,SOMEL1TRP00X,2026,0.00017705834049436646
REGION,SOMEL1TRP00X,2027,0.00019789832234561175
REGION,SOMEL1TRP00X,2028,0.00021874533939552306
REGION,SOMEL1TRP00X,2029,0.00024015272064180598
REGION,SOMEL1TRP00X,2030,0.0002486176482378135
REGION,SOMEL1TRP00X,2031,0.00027005914230779896
REGION,SOMEL1TRP00X,2032,0.0002914096583310458
REGION,SOMEL1TRP00X,2033,0.0003082750451609168
REGION,SOMEL1TRP00X,2034,0.00032929210369278815
REGION,SOMEL1TRP00X,2035,0.00035028880242828265
REGION,SOMEL1TRP00X,2036,0.0003711966112729941
REGION,SOMEL1TRP00X,2037,0.00039201651013646884
REGION,SOMEL1TRP00X,2038,0.0004127492745968737
REGION,SOMEL1TRP00X,2039,0.00043339533383863116
REGION,SOMEL1TRP00X,2040,0.00045403281581340353
REGION,SOMEL3DIP00X,2024,0.00010328955419580424
REGION,SOMEL3DIP00X,2025,0.00012368730543818997
REGION,SOMEL3DIP00X,2026,0.00014399960829117005
REGION,SOMEL3DIP00X,2027,0.00016422699856130695
REGION,SOMEL3DIP00X,2028,0.00018437000758478723
REGION,SOMEL3DIP00X,2029,0.0002044291622739439
REGION,SOMEL3DIP00X,2030,0.00022440498516320485
REGION,SOMEL3DIP00X,2031,0.00024429799445446467
REGION,SOMEL3DIP00X,2032,0.00026410870406189563
REGION,SOMEL3DIP00X,2033,0.00028383762365620177
REGION,SOMEL3DIP00X,2034,0.00030348525870833133
REGION,SOMEL3DIP00X,2035,0.0003230521105326392
REGION,SOMEL3DIP00X,2036,0.00034253867632953196
REGION,SOMEL3DIP00X,2037,0.00036194544922757844
REGION,SOMEL3DIP00X,2038,0.000381272918325107
REGION,SOMEL3DIP00X,2039,0.0004005215687312973
REGION,SOMEL3DIP00X,2040,0.00041969188160676505
REGION,SOMEL4DIP00X,2040,0.0
REGION,SOMGEOCVP01N,2040,0.0
REGION,SOMGEOCVP01O,2040,0.0
REGION,SOMHFOGCP01N,2040,0.0
REGION,SOMHFOGCP01O,2040,0.0
REGION,SOMHFOIMP00X,2015,3.239557894736835
REGION,SOMHFOIMP00X,2016,2.4663262848297234
REGION,SOMHFOIMP00X,2017,2.862707808842349
REGION,SOMHFOIMP00X,2018,3.44066661982629
REGION,SOMHFOIMP00X,2019,3.1811201170533363
REGION,SOMHFOIMP00X,2020,3.747953579641793
REGION,SOMHFOIMP00X,2021,4.310940887248791
REGION,SOMHFOIMP00X,2022,4.883581077769215
REGION,SOMHFOIMP00X,2023,5.465259320421789
REGION,SOMHFOIMP00X,2024,6.05534864595535
REGION,SOMHFOIMP00X,2025,6.461853812211813
REGION,SOMHFOIMP00X,2026,6.8405584311171355
REGION,SOMHFOIMP00X,2027,7.220129264710425
REGION,SOMHFOIMP00X,2028,7.600220982027005
REGION,SOMHFOIMP00X,2029,7.9804736201249815
REGION,SOMHFOIMP00X,2030,8.441127022643798
REGION,SOMHFOIMP00X,2031,8.995902931128834
REGION,SOMHFOIMP00X,2032,9.562089380787844
REGION,SOMHFOIMP00X,2033,10.139672076912825
REGION,SOMHFOIMP00X,2034,10.72864181895803
REGION,SOMHFOIMP00X,2035,11.41608779409019
REGION,SOMHFOIMP00X,2036,12.087504337256327
REGION,SOMHFOIMP00X,2037,12.769718851414
REGION,SOMHFOIMP00X,2038,13.4627637739703
REGION,SOMHFOIMP00X,2039,14.166685933418442
REGION,SOMHFOIMP00X,2040,14.906068059532513
REGION,SOMHYDLSP00X,2040,0.0
REGION,SOMHYDMGRID1,2040,0.0
REGION,SOMHYDMSP00X,2040,0.0
REGION,SOMHYDSSP00X,2040,0.0
REGION,SOMLFODIP00X,2028,0.00010337338349915886
REGION,SOMLFODIP00X,2029,0.00010820802309760962
REGION,SOMLFODIP00X,2030,0.00011413093685702121
REGION,SOMLFODIP00X,2031,0.00012005232474416542
REGION,SOMLFODIP00X,2032,0.00012597220612253386
REGION,SOMLFODIP00X,2033,0.00013189045226478545
REGION,SOMLFODIP00X,2034,0.00013780700631332334
REGION,SOMLFODIP00X,2035,0.00014482676169850649
REGION,SOMLFODIP00X,2036,0.00015184478401479283
REGION,SOMLFODIP00X,2037,0.0001588611957525939
REGION,SOMLFODIP00X,2038,0.0001658764429249539
REGION,SOMLFODIP00X,2039,0.00017289113022402863
REGION,SOMLFODIP00X,2040,0.0001802024590294939
REGION,SOMLFOIMP00X,2015,125.63888563452505
REGION,SOMLFOIMP00X,2016,94.98181958339431
REGION,SOMLFOIMP00X,2017,109.1837099100304
REGION,SOMLFOIMP00X,2018,139.96052218351895
REGION,SOMLFOIMP00X,2019,129.43331085882733
REGION,SOMLFOIMP00X,2020,118.48987797062097
REGION,SOMLFOIMP00X,2021,94.34269140793822
REGION,SOMLFOIMP00X,2022,109.88361473764567
REGION,SOMLFOIMP00X,2023,97.71228237250813
REGION,SOMLFOIMP00X,2024,128.01154742069636
REGION,SOMLFOIMP00X,2025,110.71275513710117
REGION,SOMLFOIMP00X,2026,112.64670818651739
REGION,SOMLFOIMP00X,2027,114.52918077185782
REGION,SOMLFOIMP00X,2028,117.64179408380893
REGION,SOMLFOIMP00X,2029,123.36292721481296
REGION,SOMLFOIMP00X,2030,130.3154574981141
REGION,SOMLFOIMP00X,2031,138.692542851655
REGION,SOMLFOIMP00X,2032,147.24092888101882
REGION,SOMLFOIMP00X,2033,155.96039696714104
REGION,SOMLFOIMP00X,2034,164.85080639958034
REGION,SOMLFOIMP00X,2035,175.24407362822177
REGION,SOMLFOIMP00X,2036,185.3876991269587
REGION,SOMLFOIMP00X,2037,195.69389859097504
REGION,SOMLFOIMP00X,2038,206.1631681084467
REGION,SOMLFOIMP00X,2039,216.79622386059683
REGION,SOMLFOIMP00X,2040,227.96902689648581
REGION,SOMLFOMGRID1,2040,0.0
REGION,SOMLFORCP00X,2040,0.0
REGION,SOMLFORCP01N,2040,0.0
REGION,SOMLFORCP01O,2040,0.0
REGION,SOMLFOSALON1,2040,0.0
REGION,SOMLNGEXP00X,2040,0.0
REGION,SOMLNGIMP00X,2025,29.753568422566605
REGION,SOMLNGIMP00X,2026,41.25750866223234
REGION,SOMLNGIMP00X,2027,52.55756884948754
REGION,SOMLNGIMP00X,2028,58.42697169373623
REGION,SOMLNGIMP00X,2029,70.91748121506312
REGION,SOMLNGIMP00X,2030,73.54941346313763
REGION,SOMLNGIMP00X,2031,82.82359258448541
REGION,SOMLNGIMP00X,2032,95.86178350436859
REGION,SOMLNGIMP00X,2033,105.01335035545421
REGION,SOMLNGIMP00X,2034,117.95131665983884
REGION,SOMLNGIMP00X,2035,130.8685331815918
REGION,SOMLNGIMP00X,2036,144.1476470292901
REGION,SOMLNGIMP00X,2037,140.25936684454348
REGION,SOMLNGIMP00X,2038,136.33649163956608
REGION,SOMLNGIMP00X,2039,132.03086984185182
REGION,SOMLNGIMP00X,2040,135.92292719346568
REGION,SOMNGACCC01N,2040,0.0
REGION,SOMNGACCP01O,2040,0.0
REGION,SOMNGADIP00X,2040,0.0
REGION,SOMNGAGCP01N,2040,0.0
REGION,SOMNGAGCP01O,2040,0.0
REGION,SOMNGAPRP00X,2040,0.0
REGION,SOMNGGCP01N,2040,0.0
REGION,SOMNGGCP01O,2040,0.0
REGION,SOMSOLCNP01X,2040,0.0
REGION,SOMSOLCSP01X,2040,0.0
REGION,SOMSOLMGRID1,2040,0.0
REGION,SOMSOLPRSAL1,2040,0.0
REGION,SOMSOLPRSAL2,2040,0.0
REGION,SOMSOLPRSAL3,2040,0.0
REGION,SOMSOLPRSAL4,2040,0.0
REGION,SOMSOLPRSAL5,2040,0.0
REGION,SOMSOLPSP00X,2040,0.0
REGION,SOMURNIMP00X,2040,0.0
REGION,SOMURNPRP00X,2040,0.0
REGION,SOMURNPWP01N,2040,0.0
REGION,SOMURNPWP01O,2040,0.0
REGION,SOMWINMGRID1,2040,0.0
REGION,SOMWINOFP00X,2040,0.0
REGION,SOMWINONP00X,2026,0.00010057477004893121
REGION,SOMWINONP00X,2027,0.00011528365343945482
REGION,SOMWINONP00X,2028,0.00013389148699364538
REGION,SOMWINONP00X,2029,0.00014821533375202395
REGION,SOMWINONP00X,2030,0.00015442439370709043
REGION,SOMWINONP00X,2031,0.00017149078260094493
REGION,SOMWINONP00X,2032,0.00018574373901761548
REGION,SOMWINONP00X,2033,0.00019771793556973071
REGION,SOMWINONP00X,2034,0.00021177247335642368
REGION,SOMWINONP00X,2035,0.00022585995771602115
REGION,SOMWINONP00X,2036,0.00023988587924085597
REGION,SOMWINONP00X,2037,0.000253851212121624
REGION,SOMWINONP00X,2038,0.0002677566529137126
REGION,SOMWINONP00X,2039,0.00028160242536610274
REGION,SOMWINONP00X,2040,0.00029549548500535934
REGION,SOMWINPRP00X,2026,0.00010057477004893121
REGION,SOMWINPRP00X,2027,0.00011528365343945481
REGION,SOMWINPRP00X,2028,0.00013389148699364536
REGION,SOMWINPRP00X,2029,0.00014821533375202392
REGION,SOMWINPRP00X,2030,0.00015442439370709043
REGION,SOMWINPRP00X,2031,0.00017149078260094493
REGION,SOMWINPRP00X,2032,0.00018574373901761548
REGION,SOMWINPRP00X,2033,0.00019771793556973071
REGION,SOMWINPRP00X,2034,0.00021177247335642368
REGION,SOMWINPRP00X,2035,0.00022585995771602115
REGION,SOMWINPRP00X,2036,0.00023988587924085586
REGION,SOMWINPRP00X,2037,0.000253851212121624
REGION,SOMWINPRP00X,2038,0.0002677566529137126
REGION,SOMWINPRP00X,2039,0.00028160242536610274
REGION,SOMWINPRP00X,2040,0.00029549548500535934
REGION,SSDBACKSTOP,2040,0.0
REGION,SSDBIOCHC01N,2040,0.0
REGION,SSDBIOCHP01N,2040,0.0
REGION,SSDBIOCHP01O,2040,0.0
REGION,SSDBIODIP00X,2026,0.00010089540147310192
REGION,SSDBIODIP00X,2027,0.00011025917121352226
REGION,SSDBIODIP00X,2028,0.00012039458908538225
REGION,SSDBIODIP00X,2029,0.00013136382713203068
REGION,SSDBIODIP00X,2030,0.00014339827561425598
REGION,SSDBIODIP00X,2031,0.00015642235141128126
REGION,SSDBIODIP00X,2032,0.00017050001884026653
REGION,SSDBIODIP00X,2033,0.0001856964071555118
REGION,SSDBIODIP00X,2034,0.00020207522082919184
REGION,SSDBIODIP00X,2035,0.00021975853923540133
REGION,SSDBIODIP00X,2036,0.00023876898709119295
REGION,SSDBIODIP00X,2037,0.0002591800102386582
REGION,SSDBIODIP00X,2038,0.0002810597566209225
REGION,SSDBIODIP00X,2039,0.0003044736201595678
REGION,SSDBIODIP00X,2040,0.00032983799063807936
REGION,SSDBIOIMP00X,2040,0.0
REGION,SSDBIOPRP00X,2015,10.892794947368408
REGION,SSDBIOPRP00X,2016,11.005632336842092
