r,t,y,AnnualFixedOperatingCost
REGION,TUNGAS00IPIX,2040,0.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2040,0.0
REGION,TUNHFOEMP00X,2040,0.0
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2015,45.22848
REGION,TUNHFOGCP01O,2016,45.22848
REGION,TUNHFOGCP01O,2017,45.22848
REGION,TUNHFOGCP01O,2018,45.22848
REGION,TUNHFOGCP01O,2019,45.22848
REGION,TUNHFOGCP01O,2020,45.22848
REGION,TUNHFOGCP01O,2021,42.967056
REGION,TUNHFOGCP01O,2022,40.705632
REGION,TUNHFOGCP01O,2023,38.444208
REGION,TUNHFOGCP01O,2024,36.182784
REGION,TUNHFOGCP01O,2025,33.92136
REGION,TUNHFOGCP01O,2026,31.659936
REGION,TUNHFOGCP01O,2027,29.398512
REGION,TUNHFOGCP01O,2028,27.137088
REGION,TUNHFOGCP01O,2029,24.875664
REGION,TUNHFOGCP01O,2030,22.61424
REGION,TUNHFOGCP01O,2031,20.352816
REGION,TUNHFOGCP01O,2032,18.091392
REGION,TUNHFOGCP01O,2033,15.829968000000001
REGION,TUNHFOGCP01O,2034,13.568544
REGION,TUNHFOGCP01O,2035,11.30712
REGION,TUNHFOGCP01O,2036,9.045696
REGION,TUNHFOGCP01O,2037,6.784272
REGION,TUNHFOGCP01O,2038,4.522848
REGION,TUNHFOGCP01O,2039,2.261424
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2040,0.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2015,1.65
REGION,TUNHYDMSP00X,2016,1.65
REGION,TUNHYDMSP00X,2017,1.65
REGION,TUNHYDMSP00X,2018,1.65
REGION,TUNHYDMSP00X,2019,1.65
REGION,TUNHYDMSP00X,2020,1.65
REGION,TUNHYDMSP00X,2021,1.65
REGION,TUNHYDMSP00X,2022,1.65
REGION,TUNHYDMSP00X,2023,1.65
REGION,TUNHYDMSP00X,2024,2.9
REGION,TUNHYDMSP00X,2025,2.9
REGION,TUNHYDMSP00X,2026,2.9
REGION,TUNHYDMSP00X,2027,2.9
REGION,TUNHYDMSP00X,2028,2.9
REGION,TUNHYDMSP00X,2029,2.9
REGION,TUNHYDMSP00X,2030,2.9
REGION,TUNHYDMSP00X,2031,2.9
REGION,TUNHYDMSP00X,2032,2.9
REGION,TUNHYDMSP00X,2033,2.9
REGION,TUNHYDMSP00X,2034,2.9
REGION,TUNHYDMSP00X,2035,2.9
REGION,TUNHYDMSP00X,2036,2.9
REGION,TUNHYDMSP00X,2037,2.9
REGION,TUNHYDMSP00X,2038,2.9
REGION,TUNHYDMSP00X,2039,2.9
REGION,TUNHYDMSP00X,2040,2.9
REGION,TUNHYDSSP00X,2015,1.7595
REGION,TUNHYDSSP00X,2016,1.7595
REGION,TUNHYDSSP00X,2017,1.7595
REGION,TUNHYDSSP00X,2018,1.7595
REGION,TUNHYDSSP00X,2019,1.7595
REGION,TUNHYDSSP00X,2020,1.7595
REGION,TUNHYDSSP00X,2021,1.7595
REGION,TUNHYDSSP00X,2022,1.7595
REGION,TUNHYDSSP00X,2023,1.7595
REGION,TUNHYDSSP00X,2024,1.7595
REGION,TUNHYDSSP00X,2025,1.7595
REGION,TUNHYDSSP00X,2026,1.7595
REGION,TUNHYDSSP00X,2027,1.7595
REGION,TUNHYDSSP00X,2028,1.7595
REGION,TUNHYDSSP00X,2029,1.7595
REGION,TUNHYDSSP00X,2030,1.7595
REGION,TUNHYDSSP00X,2031,1.7595
REGION,TUNHYDSSP00X,2032,1.7595
REGION,TUNHYDSSP00X,2033,1.7595
REGION,TUNHYDSSP00X,2034,1.7595
REGION,TUNHYDSSP00X,2035,1.7595
REGION,TUNHYDSSP00X,2036,1.7595
REGION,TUNHYDSSP00X,2037,1.7595
REGION,TUNHYDSSP00X,2038,1.7595
REGION,TUNHYDSSP00X,2039,1.7595
REGION,TUNHYDSSP00X,2040,1.7595
REGION,TUNLFODIP00X,2040,0.0
REGION,TUNLFOEMP00X,2040,0.0
REGION,TUNLFOIMP00X,2040,0.0
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2016,2.2053246896387284
REGION,TUNLFORCP00X,2017,4.505324689638728
REGION,TUNLFORCP00X,2018,6.805324689638729
REGION,TUNLFORCP00X,2019,6.805324689638729
REGION,TUNLFORCP00X,2020,6.805324689638729
REGION,TUNLFORCP00X,2021,6.805324689638729
REGION,TUNLFORCP00X,2022,6.805324689638729
REGION,TUNLFORCP00X,2023,6.805324689638729
REGION,TUNLFORCP00X,2024,6.805324689638729
REGION,TUNLFORCP00X,2025,6.805324689638729
REGION,TUNLFORCP00X,2026,4.6000000000000005
REGION,TUNLFORCP00X,2027,2.3000000000000003
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2015,3.719975
REGION,TUNLFORCP01O,2016,3.719975
REGION,TUNLFORCP01O,2017,3.719975
REGION,TUNLFORCP01O,2018,3.719975
REGION,TUNLFORCP01O,2019,3.719975
REGION,TUNLFORCP01O,2020,3.719975
REGION,TUNLFORCP01O,2021,3.5339762500000003
REGION,TUNLFORCP01O,2022,3.3479775
REGION,TUNLFORCP01O,2023,3.16197875
REGION,TUNLFORCP01O,2024,2.97598
REGION,TUNLFORCP01O,2025,2.78998125
REGION,TUNLFORCP01O,2026,2.6039825
REGION,TUNLFORCP01O,2027,2.41798375
REGION,TUNLFORCP01O,2028,2.231985
REGION,TUNLFORCP01O,2029,2.04598625
REGION,TUNLFORCP01O,2030,1.8599875
REGION,TUNLFORCP01O,2031,1.67398875
REGION,TUNLFORCP01O,2032,1.48799
REGION,TUNLFORCP01O,2033,1.30199125
REGION,TUNLFORCP01O,2034,1.1159925
REGION,TUNLFORCP01O,2035,0.92999375
REGION,TUNLFORCP01O,2036,0.743995
REGION,TUNLFORCP01O,2037,0.55799625
REGION,TUNLFORCP01O,2038,0.3719975
REGION,TUNLFORCP01O,2039,0.18599875
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2040,0.0
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,21.2
REGION,TUNNGACCP01N,2017,21.2
REGION,TUNNGACCP01N,2018,21.2
REGION,TUNNGACCP01N,2019,21.2
REGION,TUNNGACCP01N,2020,28.7
REGION,TUNNGACCP01N,2021,28.7
REGION,TUNNGACCP01N,2022,28.7
REGION,TUNNGACCP01N,2023,28.7
REGION,TUNNGACCP01N,2024,28.7
REGION,TUNNGACCP01N,2025,28.7
REGION,TUNNGACCP01N,2026,36.061153064527055
REGION,TUNNGACCP01N,2027,36.39555746631885
REGION,TUNNGACCP01N,2028,36.58576931847744
REGION,TUNNGACCP01N,2029,42.80800936202161
REGION,TUNNGACCP01N,2030,46.68002893764301
REGION,TUNNGACCP01N,2031,46.68002893764301
REGION,TUNNGACCP01N,2032,46.68002893764301
REGION,TUNNGACCP01N,2033,46.68002893764301
REGION,TUNNGACCP01N,2034,46.68002893764301
REGION,TUNNGACCP01N,2035,46.68002893764301
REGION,TUNNGACCP01N,2036,46.68002893764301
REGION,TUNNGACCP01N,2037,46.68002893764301
REGION,TUNNGACCP01N,2038,46.68002893764301
REGION,TUNNGACCP01N,2039,46.68002893764301
REGION,TUNNGACCP01N,2040,46.68002893764301
REGION,TUNNGACCP01O,2015,28.55
REGION,TUNNGACCP01O,2016,28.55
REGION,TUNNGACCP01O,2017,28.55
REGION,TUNNGACCP01O,2018,28.55
REGION,TUNNGACCP01O,2019,28.55
REGION,TUNNGACCP01O,2020,28.55
REGION,TUNNGACCP01O,2021,27.1225
REGION,TUNNGACCP01O,2022,25.695
REGION,TUNNGACCP01O,2023,24.2675
REGION,TUNNGACCP01O,2024,22.84
REGION,TUNNGACCP01O,2025,21.4125
REGION,TUNNGACCP01O,2026,19.985
REGION,TUNNGACCP01O,2027,18.5575
REGION,TUNNGACCP01O,2028,17.13
REGION,TUNNGACCP01O,2029,15.7025
REGION,TUNNGACCP01O,2030,14.275
REGION,TUNNGACCP01O,2031,12.8475
REGION,TUNNGACCP01O,2032,11.42
REGION,TUNNGACCP01O,2033,9.9925
REGION,TUNNGACCP01O,2034,8.565
REGION,TUNNGACCP01O,2035,7.1375
REGION,TUNNGACCP01O,2036,5.71
REGION,TUNNGACCP01O,2037,4.2825
REGION,TUNNGACCP01O,2038,2.855
REGION,TUNNGACCP01O,2039,1.4275
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2040,0.0
REGION,TUNNGAGCP01N,2017,0.2
REGION,TUNNGAGCP01N,2018,0.2
REGION,TUNNGAGCP01N,2019,0.2
REGION,TUNNGAGCP01N,2020,0.2
REGION,TUNNGAGCP01N,2021,0.2
REGION,TUNNGAGCP01N,2022,0.2
REGION,TUNNGAGCP01N,2023,0.2
REGION,TUNNGAGCP01N,2024,0.2
REGION,TUNNGAGCP01N,2025,0.2
REGION,TUNNGAGCP01N,2026,0.2
REGION,TUNNGAGCP01N,2027,0.2
REGION,TUNNGAGCP01N,2028,0.2
REGION,TUNNGAGCP01N,2029,0.2
REGION,TUNNGAGCP01N,2030,0.2
REGION,TUNNGAGCP01N,2031,0.2
REGION,TUNNGAGCP01N,2032,0.2
REGION,TUNNGAGCP01N,2033,0.2
REGION,TUNNGAGCP01N,2034,0.2
REGION,TUNNGAGCP01N,2035,0.2
REGION,TUNNGAGCP01N,2036,0.2
REGION,TUNNGAGCP01N,2037,0.2
REGION,TUNNGAGCP01N,2038,0.2
REGION,TUNNGAGCP01N,2039,0.2
REGION,TUNNGAGCP01N,2040,0.2
REGION,TUNNGAGCP01O,2015,35.5036
REGION,TUNNGAGCP01O,2016,35.5036
REGION,TUNNGAGCP01O,2017,35.5036
REGION,TUNNGAGCP01O,2018,35.5036
REGION,TUNNGAGCP01O,2019,35.5036
REGION,TUNNGAGCP01O,2020,35.5036
REGION,TUNNGAGCP01O,2021,33.72842
REGION,TUNNGAGCP01O,2022,31.95324
REGION,TUNNGAGCP01O,2023,30.17806
REGION,TUNNGAGCP01O,2024,28.40288
REGION,TUNNGAGCP01O,2025,26.6277
REGION,TUNNGAGCP01O,2026,24.85252
REGION,TUNNGAGCP01O,2027,23.07734
REGION,TUNNGAGCP01O,2028,21.30216
REGION,TUNNGAGCP01O,2029,19.526980000000002
REGION,TUNNGAGCP01O,2030,17.7518
REGION,TUNNGAGCP01O,2031,15.97662
REGION,TUNNGAGCP01O,2032,14.20144
REGION,TUNNGAGCP01O,2033,12.42626
REGION,TUNNGAGCP01O,2034,10.65108
REGION,TUNNGAGCP01O,2035,8.8759
REGION,TUNNGAGCP01O,2036,7.10072
REGION,TUNNGAGCP01O,2037,5.32554
REGION,TUNNGAGCP01O,2038,3.55036
REGION,TUNNGAGCP01O,2039,1.77518
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2040,0.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2040,0.0
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2015,0.32
REGION,TUNSOLPRP00X,2016,0.64
REGION,TUNSOLPRP00X,2017,0.96
REGION,TUNSOLPRP00X,2018,0.96
REGION,TUNSOLPRP00X,2019,0.96
REGION,TUNSOLPRP00X,2020,0.96
REGION,TUNSOLPRP00X,2021,0.954
REGION,TUNSOLPRP00X,2022,0.948
REGION,TUNSOLPRP00X,2023,16.642
REGION,TUNSOLPRP00X,2024,32.136
REGION,TUNSOLPRP00X,2025,47.43000000000001
REGION,TUNSOLPRP00X,2026,62.524
REGION,TUNSOLPRP00X,2027,77.41799999999999
REGION,TUNSOLPRP00X,2028,92.11200000000001
REGION,TUNSOLPRP00X,2029,106.60600000000001
REGION,TUNSOLPRP00X,2030,120.89999999999999
REGION,TUNSOLPRP00X,2031,139.5982597823236
REGION,TUNSOLPRP00X,2032,158.01129006708908
REGION,TUNSOLPRP00X,2033,176.14076208576185
REGION,TUNSOLPRP00X,2034,193.99013644450204
REGION,TUNSOLPRP00X,2035,210.03505629220118
REGION,TUNSOLPRP00X,2036,217.51134746169419
REGION,TUNSOLPRP00X,2037,224.8586373621937
REGION,TUNSOLPRP00X,2038,232.07750752539528
REGION,TUNSOLPRP00X,2039,252.70256908925023
REGION,TUNSOLPRP00X,2040,292.91035228719886
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2025,11.5
REGION,TUNSOLPSP00X,2026,23.0
REGION,TUNSOLPSP00X,2027,34.5
REGION,TUNSOLPSP00X,2028,46.0
REGION,TUNSOLPSP00X,2029,49.80223494076979
REGION,TUNSOLPSP00X,2030,53.5700164443319
REGION,TUNSOLPSP00X,2031,53.5700164443319
REGION,TUNSOLPSP00X,2032,53.5700164443319
REGION,TUNSOLPSP00X,2033,53.5700164443319
REGION,TUNSOLPSP00X,2034,53.5700164443319
REGION,TUNSOLPSP00X,2035,53.5700164443319
REGION,TUNSOLPSP00X,2036,53.5700164443319
REGION,TUNSOLPSP00X,2037,53.5700164443319
REGION,TUNSOLPSP00X,2038,53.5700164443319
REGION,TUNSOLPSP00X,2039,53.5700164443319
REGION,TUNSOLPSP00X,2040,53.5700164443319
REGION,TUNSOLPUP00X,2015,0.38472
REGION,TUNSOLPUP00X,2016,0.38472
REGION,TUNSOLPUP00X,2017,0.38472
REGION,TUNSOLPUP00X,2018,0.38472
REGION,TUNSOLPUP00X,2019,0.38472
REGION,TUNSOLPUP00X,2020,0.365484
REGION,TUNSOLPUP00X,2021,0.3433626
REGION,TUNSOLPUP00X,2022,0.3215618
REGION,TUNSOLPUP00X,2023,0.3000816
REGION,TUNSOLPUP00X,2024,0.278922
REGION,TUNSOLPUP00X,2025,0.258083
REGION,TUNSOLPUP00X,2026,0.2375646
REGION,TUNSOLPUP00X,2027,0.2173668
REGION,TUNSOLPUP00X,2028,0.1974896
REGION,TUNSOLPUP00X,2029,0.177933
REGION,TUNSOLPUP00X,2030,0.158697
REGION,TUNSOLPUP00X,2031,0.141064
REGION,TUNSOLPUP00X,2032,0.123431
REGION,TUNSOLPUP00X,2033,0.105798
REGION,TUNSOLPUP00X,2034,0.088165
REGION,TUNSOLPUP00X,2035,0.070532
REGION,TUNSOLPUP00X,2036,0.052899
REGION,TUNSOLPUP00X,2037,0.035266
REGION,TUNSOLPUP00X,2038,0.297477770656965
REGION,TUNSOLPUP00X,2039,0.279844770656965
REGION,TUNSOLPUP00X,2040,33.279844770656965
REGION,TUNURNIMP00X,2040,0.0
REGION,TUNURNPRP00X,2040,0.0
REGION,TUNURNPWP01N,2040,0.0
REGION,TUNURNPWP01O,2040,0.0
REGION,TUNWINMGRID1,2040,0.0
REGION,TUNWINOFP00X,2040,0.0
REGION,TUNWINONP00X,2015,11.521920000000001
REGION,TUNWINONP00X,2016,11.761920000000002
REGION,TUNWINONP00X,2017,11.761920000000002
REGION,TUNWINONP00X,2018,11.761920000000002
REGION,TUNWINONP00X,2019,11.761920000000002
REGION,TUNWINONP00X,2020,11.761920000000002
REGION,TUNWINONP00X,2021,12.0
REGION,TUNWINONP00X,2022,23.483904
REGION,TUNWINONP00X,2023,34.967808000000005
REGION,TUNWINONP00X,2024,46.45171200000001
REGION,TUNWINONP00X,2025,57.935616
REGION,TUNWINONP00X,2026,69.41952
REGION,TUNWINONP00X,2027,80.903424
REGION,TUNWINONP00X,2028,92.387328
REGION,TUNWINONP00X,2029,103.87123199999999
REGION,TUNWINONP00X,2030,115.355136
REGION,TUNWINONP00X,2031,131.45
REGION,TUNWINONP00X,2032,142.8
REGION,TUNWINONP00X,2033,154.05
REGION,TUNWINONP00X,2034,165.2
REGION,TUNWINONP00X,2035,176.25000000000003
REGION,TUNWINONP00X,2036,187.2
REGION,TUNWINONP00X,2037,198.05000000000004
REGION,TUNWINONP00X,2038,208.79999999999993
REGION,TUNWINONP00X,2039,219.44999999999996
REGION,TUNWINONP00X,2040,230.0
REGION,TUNWINPRP00X,2040,0.0
REGION,TZABACKSTOP,2040,0.0
REGION,TZABIOCHC01N,2040,0.0
REGION,TZABIOCHP01N,2015,0.0018750000000000001
REGION,TZABIOCHP01N,2016,0.0018750000000000001
REGION,TZABIOCHP01N,2017,0.0018750000000000001
REGION,TZABIOCHP01N,2018,0.0018750000000000001
REGION,TZABIOCHP01N,2019,0.0018750000000000001
REGION,TZABIOCHP01N,2020,0.0018750000000000001
REGION,TZABIOCHP01N,2021,0.0018750000000000001
REGION,TZABIOCHP01N,2022,0.0018750000000000001
REGION,TZABIOCHP01N,2023,0.0018750000000000001
REGION,TZABIOCHP01N,2024,0.0018750000000000001
REGION,TZABIOCHP01N,2025,0.0018750000000000001
REGION,TZABIOCHP01N,2026,0.0018750000000000001
REGION,TZABIOCHP01N,2027,0.0018750000000000001
REGION,TZABIOCHP01N,2028,0.0018750000000000001
REGION,TZABIOCHP01N,2029,0.0018750000000000001
REGION,TZABIOCHP01N,2030,0.0018750000000000001
REGION,TZABIOCHP01N,2031,0.0018625
REGION,TZABIOCHP01N,2032,0.00185
REGION,TZABIOCHP01N,2033,0.0018375000000000002
REGION,TZABIOCHP01N,2034,0.001825
REGION,TZABIOCHP01N,2035,0.0018125
REGION,TZABIOCHP01N,2036,0.0018000000000000002
REGION,TZABIOCHP01N,2037,0.0017875
REGION,TZABIOCHP01N,2038,0.001775
REGION,TZABIOCHP01N,2039,0.0017625000000000002
REGION,TZABIOCHP01N,2040,0.00175
REGION,TZABIOCHP01O,2015,4.02225
REGION,TZABIOCHP01O,2016,4.02225
REGION,TZABIOCHP01O,2017,4.02225
REGION,TZABIOCHP01O,2018,4.02225
REGION,TZABIOCHP01O,2019,4.02225
REGION,TZABIOCHP01O,2020,4.02225
REGION,TZABIOCHP01O,2021,3.8211375
REGION,TZABIOCHP01O,2022,3.620025
REGION,TZABIOCHP01O,2023,3.4189125000000002
REGION,TZABIOCHP01O,2024,3.2178
REGION,TZABIOCHP01O,2025,2.011125
REGION,TZABIOCHP01O,2026,1.8100125
REGION,TZABIOCHP01O,2027,1.6089
REGION,TZABIOCHP01O,2028,1.4077875
REGION,TZABIOCHP01O,2029,1.206675
REGION,TZABIOCHP01O,2030,1.0055625
REGION,TZABIOCHP01O,2031,0.799087
REGION,TZABIOCHP01O,2032,0.595293
REGION,TZABIOCHP01O,2033,0.3941805
REGION,TZABIOCHP01O,2034,0.1957495
REGION,TZABIOCHP01O,2040,0.0
REGION,TZABIODIP00X,2040,0.0
REGION,TZABIOIMP00X,2040,0.0
REGION,TZABIOPRP00X,2040,0.0
REGION,TZACO1DIP00X,2040,0.0
REGION,TZACO1IMP00X,2040,0.0
REGION,TZACO1PRP00X,2040,0.0
REGION,TZACO1R1P00X,2040,0.0
REGION,TZACO1R2P00X,2040,0.0
REGION,TZACO1RCP00X,2040,0.0
REGION,TZACOADIP00X,2040,0.0
REGION,TZACOAIMP00X,2040,0.0
REGION,TZACOAPRP00X,2040,0.0
REGION,TZACOASCC01N,2040,0.0
REGION,TZACOASCP01N,2022,16.200000000000003
REGION,TZACOASCP01N,2023,16.200000000000003
REGION,TZACOASCP01N,2024,16.200000000000003
REGION,TZACOASCP01N,2025,33.73334720479569
REGION,TZACOASCP01N,2026,33.99064917485883
REGION,TZACOASCP01N,2027,59.43779716728335
REGION,TZACOASCP01N,2028,94.98319830193876
REGION,TZACOASCP01N,2029,121.32988763772113
REGION,TZACOASCP01N,2030,168.14502202874462
REGION,TZACOASCP01N,2031,168.14502202874462
REGION,TZACOASCP01N,2032,187.9974635682659
REGION,TZACOASCP01N,2033,211.45138114218798
REGION,TZACOASCP01N,2034,234.706299159303
REGION,TZACOASCP01N,2035,267.3875204856457
REGION,TZACOASCP01N,2036,292.88408549129207
REGION,TZACOASCP01N,2037,321.1586949891928
REGION,TZACOASCP01N,2038,345.97106552986224
REGION,TZACOASCP01N,2039,373.7841036283603
REGION,TZACOASCP01N,2040,401.94604211466003
REGION,TZACOASCP01O,2015,1.6575
REGION,TZACOASCP01O,2016,1.6320000000000001
REGION,TZACOASCP01O,2017,1.6065
REGION,TZACOASCP01O,2018,1.581
REGION,TZACOASCP01O,2019,1.5554999999999999
REGION,TZACOASCP01O,2020,1.53
REGION,TZACOASCP01O,2021,1.53
REGION,TZACOASCP01O,2022,1.53
REGION,TZACOASCP01O,2023,1.4535
REGION,TZACOASCP01O,2024,1.377
REGION,TZACOASCP01O,2025,1.3005
REGION,TZACOASCP01O,2026,1.224
REGION,TZACOASCP01O,2027,1.1475
REGION,TZACOASCP01O,2028,1.071
REGION,TZACOASCP01O,2029,0.9945
REGION,TZACOASCP01O,2030,0.918
REGION,TZACOASCP01O,2031,0.8415
REGION,TZACOASCP01O,2032,0.765
REGION,TZACOASCP01O,2033,0.6885
REGION,TZACOASCP01O,2034,0.612
REGION,TZACOASCP01O,2035,0.5355
REGION,TZACOASCP01O,2036,0.459
REGION,TZACOASCP01O,2037,0.3825
REGION,TZACOASCP01O,2038,0.306
REGION,TZACOASCP01O,2039,0.2295
REGION,TZACOASCP01O,2040,0.153
REGION,TZAEL1TRP00X,2040,0.0
REGION,TZAEL2DIP00X,2040,0.0
REGION,TZAEL3DIP00X,2040,0.0
REGION,TZAEL4DIP00X,2040,0.0
REGION,TZAELBDIBP00,2040,0.0
REGION,TZAELKENBP00,2040,0.0
REGION,TZAELUGABP00,2040,0.0
REGION,TZAELZMBBP00,2040,0.0
REGION,TZAGAUGABP00,2040,0.0
REGION,TZAGEOCVP01N,2040,0.0
REGION,TZAGEOCVP01O,2040,0.0
REGION,TZAHFODIP00X,2040,0.0
REGION,TZAHFOGCP01N,2040,0.0
REGION,TZAHFOGCP01O,2015,6.792368
REGION,TZAHFOGCP01O,2016,6.792368
REGION,TZAHFOGCP01O,2017,6.792368
REGION,TZAHFOGCP01O,2018,6.792368
REGION,TZAHFOGCP01O,2019,6.792368
REGION,TZAHFOGCP01O,2020,6.792368
REGION,TZAHFOGCP01O,2021,6.4527496
REGION,TZAHFOGCP01O,2022,6.1131312
REGION,TZAHFOGCP01O,2023,5.7735128
REGION,TZAHFOGCP01O,2024,5.4338944
REGION,TZAHFOGCP01O,2025,5.094276
REGION,TZAHFOGCP01O,2026,4.7546576
REGION,TZAHFOGCP01O,2027,4.4150392
REGION,TZAHFOGCP01O,2028,4.0754208
REGION,TZAHFOGCP01O,2029,3.7358024
REGION,TZAHFOGCP01O,2030,3.396184
REGION,TZAHFOGCP01O,2031,3.0565656
REGION,TZAHFOGCP01O,2032,2.7169472
REGION,TZAHFOGCP01O,2033,2.3773288
REGION,TZAHFOGCP01O,2034,2.0377104
REGION,TZAHFOGCP01O,2035,1.698092
REGION,TZAHFOGCP01O,2036,1.3584736
REGION,TZAHFOGCP01O,2037,1.0188552
REGION,TZAHFOGCP01O,2038,0.6792368
REGION,TZAHFOGCP01O,2039,0.3396184
REGION,TZAHFOGCP01O,2040,0.0
REGION,TZAHFOIMP00X,2040,0.0
REGION,TZAHYDLSP00X,2015,10.2
REGION,TZAHYDLSP00X,2016,10.2
REGION,TZAHYDLSP00X,2017,10.2
REGION,TZAHYDLSP00X,2018,10.2
REGION,TZAHYDLSP00X,2019,10.2
REGION,TZAHYDLSP00X,2020,10.2
REGION,TZAHYDLSP00X,2021,27.2
REGION,TZAHYDLSP00X,2022,27.2
REGION,TZAHYDLSP00X,2023,27.2
REGION,TZAHYDLSP00X,2024,27.2
REGION,TZAHYDLSP00X,2025,57.2
REGION,TZAHYDLSP00X,2026,117.2
REGION,TZAHYDLSP00X,2027,117.2
REGION,TZAHYDLSP00X,2028,117.2
REGION,TZAHYDLSP00X,2029,117.2
REGION,TZAHYDLSP00X,2030,117.2
REGION,TZAHYDLSP00X,2031,117.2
REGION,TZAHYDLSP00X,2032,117.2
REGION,TZAHYDLSP00X,2033,117.2
REGION,TZAHYDLSP00X,2034,117.2
REGION,TZAHYDLSP00X,2035,117.2
REGION,TZAHYDLSP00X,2036,117.2
REGION,TZAHYDLSP00X,2037,117.2
REGION,TZAHYDLSP00X,2038,117.2
REGION,TZAHYDLSP00X,2039,117.2
REGION,TZAHYDLSP00X,2040,117.2
REGION,TZAHYDMGRID1,2040,0.0
REGION,TZAHYDMSP00X,2015,17.45
REGION,TZAHYDMSP00X,2016,17.45
REGION,TZAHYDMSP00X,2017,17.45
REGION,TZAHYDMSP00X,2018,17.45
REGION,TZAHYDMSP00X,2019,18.785
REGION,TZAHYDMSP00X,2020,18.785
REGION,TZAHYDMSP00X,2021,21.435
REGION,TZAHYDMSP00X,2022,21.435
REGION,TZAHYDMSP00X,2023,21.435
REGION,TZAHYDMSP00X,2024,21.435
REGION,TZAHYDMSP00X,2025,21.435
REGION,TZAHYDMSP00X,2026,21.435
REGION,TZAHYDMSP00X,2027,21.435
REGION,TZAHYDMSP00X,2028,21.435
REGION,TZAHYDMSP00X,2029,21.435
REGION,TZAHYDMSP00X,2030,21.435
REGION,TZAHYDMSP00X,2031,21.435
REGION,TZAHYDMSP00X,2032,21.435
REGION,TZAHYDMSP00X,2033,21.435
REGION,TZAHYDMSP00X,2034,21.435
REGION,TZAHYDMSP00X,2035,21.435
REGION,TZAHYDMSP00X,2036,21.435
REGION,TZAHYDMSP00X,2037,21.435
REGION,TZAHYDMSP00X,2038,21.435
REGION,TZAHYDMSP00X,2039,21.435
REGION,TZAHYDMSP00X,2040,21.435
REGION,TZAHYDSSP00X,2015,1.0845
REGION,TZAHYDSSP00X,2016,1.0845
REGION,TZAHYDSSP00X,2017,1.0845
REGION,TZAHYDSSP00X,2018,1.0845
REGION,TZAHYDSSP00X,2019,1.0845
REGION,TZAHYDSSP00X,2020,1.5795
REGION,TZAHYDSSP00X,2021,1.5795
REGION,TZAHYDSSP00X,2022,1.5795
REGION,TZAHYDSSP00X,2023,1.5795
REGION,TZAHYDSSP00X,2024,1.5795
REGION,TZAHYDSSP00X,2025,1.5795
REGION,TZAHYDSSP00X,2026,1.5795
REGION,TZAHYDSSP00X,2027,1.5795
REGION,TZAHYDSSP00X,2028,1.5795
REGION,TZAHYDSSP00X,2029,1.5795
REGION,TZAHYDSSP00X,2030,1.5795
REGION,TZAHYDSSP00X,2031,1.5795
REGION,TZAHYDSSP00X,2032,1.5795
REGION,TZAHYDSSP00X,2033,1.5795
REGION,TZAHYDSSP00X,2034,1.5795
REGION,TZAHYDSSP00X,2035,1.5795
REGION,TZAHYDSSP00X,2036,1.5795
REGION,TZAHYDSSP00X,2037,1.5795
REGION,TZAHYDSSP00X,2038,1.5795
REGION,TZAHYDSSP00X,2039,1.5795
REGION,TZAHYDSSP00X,2040,1.5795
REGION,TZALFODIP00X,2040,0.0
REGION,TZALFOIMP00X,2040,0.0
REGION,TZALFOMGRID1,2040,0.0
REGION,TZALFORCP00X,2016,0.19286534350989454
REGION,TZALFORCP00X,2017,0.6540397996756482
REGION,TZALFORCP00X,2018,1.0757915727715033
REGION,TZALFORCP00X,2019,1.0757915727715033
REGION,TZALFORCP00X,2020,1.0757915727715033
REGION,TZALFORCP00X,2021,1.0757915727715033
REGION,TZALFORCP00X,2022,1.0757915727715033
REGION,TZALFORCP00X,2023,1.0757915727715033
